datetime,종가,시가,고가,저가,TR,14-day ATR
20-04-06,1224.6,1236.42,1239.51,1223.58,15.93,12.15071429
20-04-07,1214.93,1224.64,1225.56,1208.79,16.77,12.15071429
20-04-08,1215.76,1215.43,1223.19,1214.09,9.1,12.15071429
20-04-09,1210.58,1216.26,1222.36,1208.67,13.69,12.15071429
20-04-10,1211.05,1211.11,1216.1,1206.64,9.46,12.15071429
20-04-13,1215.46,1212.04,1221.7,1211.59,10.65,12.15071429
20-04-14,1212.46,1215.97,1219.45,1211.31,8.14,12.15071429
20-04-15,1224.68,1212.5,1225.77,1209.61,16.16,12.15071429
20-04-16,1228.94,1224.72,1230.53,1222.94,7.59,12.15071429
20-04-17,1216.13,1228.98,1229.45,1213.95,15.5,12.15071429
20-04-20,1220.58,1216.26,1222.63,1214.71,7.92,12.15071429
20-04-21,1232.56,1220.62,1241.82,1220.12,21.7,12.15071429
20-04-22,1233.55,1233.53,1237.91,1229.92,7.99,12.15071429
20-04-23,1233.04,1234.05,1237.23,1227.72,9.51,12.15071429
20-04-24,1230.53,1233.54,1238.24,1229.93,8.31,11.60642857
20-04-27,1222.05,1230.5,1235.1,1220.81,14.29,11.42928571
20-04-28,1221.31,1222.64,1227.95,1216.86,11.09,11.57142857
20-04-29,1210.99,1221.81,1223.45,1210.42,13.03,11.52428571
20-04-30,1212.94,1211.1,1215.69,1203.52,12.17,11.71785714
20-05-01,1224.89,1213.94,1225.87,1213.1,12.93,11.88071429
20-05-04,1224.14,1224.8,1230.53,1223.36,7.17,11.81142857
20-05-05,1222.47,1224.18,1224.82,1218.2,6.62,11.13
20-05-06,1228.55,1222.57,1230.03,1220.57,9.46,11.26357143
20-05-07,1219.61,1229.6,1230.06,1217.08,12.98,11.08357143
20-05-08,1219.65,1220.11,1221.82,1214.51,7.31,11.04
20-05-11,1222.91,1219.7,1226.18,1214.18,12,10.34714286
20-05-12,1226.64,1223.41,1228.95,1220.19,8.76,10.40214286
20-05-13,1227.37,1226.84,1229.4,1222.17,7.23,10.23928571
20-05-14,1227.03,1227.51,1234.03,1226.12,7.91,10.21071429
20-05-15,1232.69,1227.53,1235.58,1226.3,9.28,9.852857143
20-05-18,1225.13,1233.09,1235.04,1224.44,10.6,9.817857143
20-05-19,1225.04,1225.27,1227.55,1221.06,6.49,9.350714286
20-05-20,1227.26,1225.18,1232.7,1224.17,8.53,9.090714286
20-05-21,1233.19,1227.4,1234.52,1226.44,8.08,8.744285714
20-05-22,1240.59,1233.27,1244.51,1232.81,11.7,9.067857143
20-05-25,1240.45,1240.56,1244.89,1237.61,7.28,9.115
20-05-26,1230.9,1240.95,1242.7,1230.11,12.59,9.338571429
20-05-27,1238.19,1230.99,1239.51,1230.43,9.08,9.06
20-05-28,1237.97,1238.26,1242.59,1233.71,8.88,9.172142857
20-05-29,1231.49,1238.03,1240.7,1230.18,10.52,9.066428571
20-06-01,1222.92,1231.47,1232.19,1221.74,10.45,9.187142857
20-06-02,1219.62,1223.05,1227.33,1216.33,11,9.456428571
20-06-03,1215.79,1220.12,1220.67,1214.12,6.55,9.359285714
20-06-04,1216.39,1215.95,1220.2,1212.94,7.26,9.215
20-06-05,1202.02,1216.54,1218.76,1200.35,18.41,9.772857143
20-06-08,1195.35,1201.85,1205.88,1193.92,11.96,10.16357143
20-06-09,1198.4,1195.9,1202.93,1194.99,7.94,10.12142857
20-06-10,1190.67,1198.52,1200.79,1184.24,16.55,10.72642857
20-06-11,1206.1,1190.79,1208.4,1188.11,20.29,11.34
20-06-12,1203.66,1206.2,1210.48,1200.61,9.87,11.525
20-06-15,1208.55,1203.61,1217.13,1203.16,13.97,11.62357143
20-06-16,1211.79,1208.65,1215.22,1204.09,11.13,11.77
20-06-17,1215.41,1212.29,1219.26,1210.35,8.91,11.77214286
20-06-18,1212.5,1215.53,1218.09,1207.76,10.33,11.75857143
20-06-19,1211.83,1212.6,1214.16,1205.62,8.54,11.62214286
20-06-22,1209.41,1211.89,1216.35,1208.77,7.58,11.37785714
20-06-23,1207.46,1209.53,1216.4,1205.47,10.93,11.69071429
20-06-24,1206.08,1208.45,1208.87,1198.71,10.16,11.89785714
20-06-25,1202.21,1206.2,1209.08,1200.91,8.17,11.16642857
20-06-26,1203.8,1202.36,1204.83,1197,7.83,10.87142857
20-06-29,1199.16,1203.63,1205.96,1197.46,8.5,10.91142857
20-06-30,1199.28,1199.66,1204.68,1195.09,9.59,10.41428571
20-07-01,1201.51,1199.44,1205.05,1197.92,7.13,9.474285714
20-07-02,1198.75,1201.67,1204.15,1196.68,7.47,9.302857143
20-07-03,1198.93,1199.25,1202.47,1197.77,4.7,8.640714286
20-07-06,1191.92,1199.66,1200.1,1191.11,8.99,8.487857143
20-07-07,1196.75,1192.04,1197.78,1189.23,8.55,8.462142857
20-07-08,1192.05,1196.84,1199.53,1192.08,7.45,8.256428571
20-07-09,1196.98,1192.68,1199.13,1191.04,8.09,8.224285714
20-07-10,1200.42,1197.06,1206.03,1196.18,9.85,8.386428571
20-07-13,1203.37,1200.52,1204.48,1198.69,5.79,8.019285714
20-07-14,1204.89,1203.87,1208.74,1203.07,5.67,7.698571429
20-07-15,1200.5,1205.01,1205.49,1198.81,6.68,7.592142857
20-07-16,1205.11,1201,1207.6,1200.08,7.52,7.57
20-07-17,1203.44,1205.23,1207.35,1202.92,4.43,7.279285714
20-07-20,1200.9,1203.53,1206.93,1200.46,6.47,7.056428571
20-07-21,1193.92,1201.02,1202.02,1192.34,9.68,7.238571429
20-07-22,1197.22,1194.03,1199.91,1192.29,7.62,7.249285714
20-07-23,1201.45,1197.38,1203.85,1195.58,8.27,7.504285714
20-07-24,1201.5,1201.95,1204.59,1198.71,5.88,7.282142857
20-07-27,1195.57,1201.49,1202.32,1194.12,8.2,7.257142857
20-07-28,1199.46,1196.07,1202.16,1190.1,12.06,7.586428571
20-07-29,1189.79,1199.54,1200.05,1189.76,10.29,7.743571429
20-07-30,1189.62,1190.04,1198.22,1187.59,10.63,7.799285714
20-07-31,1193.59,1189.73,1196.11,1186.27,9.84,8.088571429
20-08-03,1192.59,1194.1,1196.79,1191.31,5.48,8.075
20-08-04,1193.2,1192.7,1197.12,1191.18,5.94,8.022142857
20-08-05,1186.05,1193.32,1193.81,1183.31,10.5,8.235
20-08-06,1183.5,1186.24,1187.47,1182.51,4.96,8.272857143
20-08-07,1188.68,1184,1191.28,1183.07,8.21,8.397142857
20-08-10,1185.58,1189.19,1189.64,1183.9,5.74,8.115714286
20-08-11,1185.62,1186.08,1187.97,1181.69,6.28,8.02
20-08-12,1183.23,1186.12,1187.77,1182.33,5.44,7.817857143
20-08-13,1184.92,1183.74,1186.32,1181.24,5.08,7.760714286
20-08-14,1186.94,1185.15,1188.06,1183.92,4.14,7.470714286
20-08-17,1183.19,1185.9,1187.27,1183.63,3.64,6.869285714
20-08-18,1182.7,1184.14,1186.7,1182.89,3.81,6.406428571
20-08-19,1181.74,1183.79,1184.57,1176.04,8.53,6.256428571
20-08-20,1185.24,1182.24,1190.91,1181.53,9.38,6.223571429
20-08-21,1191.72,1185.36,1193.51,1183.1,10.41,6.575714286
20-08-24,1188.66,1192.12,1193.03,1186.47,6.56,6.62
20-08-25,1187.35,1189.04,1190.22,1184.7,5.52,6.264285714
20-08-26,1184.39,1187.48,1188.94,1184.16,4.78,6.251428571
20-08-27,1187.44,1184.79,1188.51,1182.82,5.69,6.071428571
20-08-28,1180.48,1187.56,1188.29,1180.03,8.26,6.251428571
20-08-31,1187.94,1180.51,1188.87,1178.91,9.96,6.514285714
20-09-01,1185.45,1188.07,1188.69,1181.68,7.01,6.626428571
20-09-02,1189.13,1185.58,1191.71,1184.18,7.53,6.801428571
20-09-03,1191.48,1189.63,1192.56,1185.47,7.09,7.012142857
20-09-04,1187.3,1191.73,1193.21,1186.94,6.27,7.2
20-09-07,1187.27,1187.33,1189.67,1185.85,3.82,7.200714286
20-09-08,1190.1,1187.77,1190.87,1185.8,5.07,6.953571429
20-09-09,1184.79,1190.23,1191.79,1184.05,7.74,6.836428571
20-09-10,1188.11,1184.92,1188.73,1183.88,4.85,6.439285714
20-09-11,1187.89,1188.21,1190.27,1185.6,4.67,6.304285714
20-09-14,1181.51,1187.99,1188.86,1180.21,8.65,6.527857143
20-09-15,1179.76,1181.89,1183.53,1176.74,6.79,6.671428571
20-09-16,1172.88,1180.26,1181.93,1169.9,12.03,7.124285714
20-09-17,1169.2,1172.97,1178.18,1168.43,9.75,7.230714286
20-09-18,1164.81,1169.7,1170.78,1159.4,11.38,7.332142857
20-09-21,1163.61,1165,1168.31,1156.46,11.85,7.677857143
20-09-22,1163.61,1164.84,1166.03,1158.93,7.1,7.647142857
20-09-23,1170.65,1163.65,1172.46,1160.69,11.77,7.981428571
20-09-24,1169.1,1170.78,1176.31,1167.08,9.23,8.192857143
20-09-25,1174.32,1169.6,1178.03,1168.35,9.68,8.611428571
20-09-28,1166.85,1174.44,1175.23,1166.81,8.42,8.850714286
20-09-29,1168.73,1167.35,1171.6,1166.38,5.22,8.670714286
20-09-30,1164.65,1168.82,1171.58,1163.73,7.85,8.885
20-10-01,1162.83,1164.75,1165.84,1160.7,5.14,8.918571429
20-10-02,1166.26,1162.93,1168.28,1162.18,6.1,8.736428571
20-10-05,1157.12,1166.35,1167.33,1156.59,10.74,9.018571429
20-10-06,1164.37,1157.29,1166.07,1156.42,9.65,8.848571429
20-10-07,1157.26,1164.87,1166.56,1156.14,10.42,8.896428571
20-10-08,1151.11,1157.38,1159.31,1150.43,8.88,8.717857143
20-10-09,1143.52,1151.22,1151.87,1141.86,10.01,8.586428571
20-10-12,1147.79,1143.65,1152.14,1143.11,9.03,8.724285714
20-10-13,1148.3,1148.29,1151.93,1144.46,7.47,8.417142857
20-10-14,1147.14,1148.8,1150,1142.28,7.72,8.309285714
20-10-15,1145.14,1147.2,1149.46,1141.53,7.93,8.184285714
20-10-16,1142.13,1145.23,1148.14,1140.73,7.41,8.112142857
20-10-19,1140.06,1142.21,1143.96,1137.26,6.7,8.217857143
20-10-20,1138.39,1140.63,1141.88,1137.25,4.63,7.987857143
20-10-21,1132.54,1138.77,1140.1,1130.61,9.49,8.298571429
20-10-22,1134.74,1133.07,1137.55,1131.96,5.59,8.262142857
20-10-23,1127.95,1135.14,1136.94,1126.23,10.71,8.26
20-10-26,1132.44,1128.45,1134.16,1127.06,7.1,8.077857143
20-10-27,1129.21,1132.51,1133.43,1124.69,8.74,7.957857143
20-10-28,1134.93,1129.28,1138.97,1126.57,12.4,8.209285714
20-10-29,1130.06,1135.14,1136.08,1130.19,5.89,7.915
20-10-30,1136.49,1130.56,1139.16,1126.23,12.93,8.193571429
20-11-02,1132.95,1136.6,1137.6,1132.59,5.01,8.017857143
20-11-03,1131.32,1133.1,1137.16,1129.79,7.37,7.992857143
20-11-04,1127.65,1131.39,1147.82,1125.47,22.35,9.022857143
20-11-05,1122.88,1129.66,1134.41,1121.6,12.81,9.408571429
20-11-06,1121.4,1123.38,1127.18,1118.45,8.73,9.553571429
20-11-09,1119.06,1121.91,1122.35,1110.42,11.93,10.075
20-11-10,1117.07,1119.45,1120.29,1113.6,6.69,9.875
20-11-11,1112.39,1117.2,1118.13,1108.93,9.2,10.13285714
20-11-12,1114.86,1112.49,1116.31,1110.46,5.85,9.785714286
20-11-13,1107.62,1115.03,1117.12,1107.03,10.09,9.999285714
20-11-16,1107.04,1108.25,1110.56,1105.09,5.47,9.765714286
20-11-17,1105.38,1107.16,1108.39,1103.98,4.41,9.195
20-11-18,1106.17,1105.79,1107.84,1101.61,6.23,9.219285714
20-11-19,1113.59,1106.67,1119.09,1106.08,13.01,9.225
20-11-20,1114.95,1114.09,1117.87,1112.31,5.56,9.264285714
20-11-23,1113.51,1115.08,1116.82,1109.91,6.91,9.231428571
20-11-24,1110.24,1114.01,1114.68,1108.08,6.6,8.106428571
20-11-25,1106.21,1110.64,1111.51,1104.69,6.82,7.678571429
20-11-26,1105.57,1106.33,1108.77,1103.13,5.64,7.457857143
20-11-27,1104.43,1106.07,1107.47,1102.43,5.04,6.965714286
20-11-30,1109.32,1105.02,1110.34,1103.2,7.14,6.997857143
20-12-01,1105.73,1109.82,1110.35,1105.2,5.15,6.708571429
20-12-02,1100.02,1106.23,1107.01,1099.22,7.79,6.847142857
20-12-03,1092.08,1100.16,1101.91,1089.7,12.21,6.998571429
20-12-04,1083.77,1092.2,1093.71,1080.57,13.14,7.546428571
20-12-07,1083.53,1083.87,1088.35,1080.39,7.96,7.8
20-12-08,1084.86,1084.53,1087.79,1082.49,5.3,7.733571429
20-12-09,1086.48,1085.79,1088.97,1080.82,8.15,7.386428571
20-12-10,1085.55,1087.38,1091.93,1084.12,7.81,7.547142857
20-12-11,1091.67,1087.34,1094.56,1085.27,9.29,7.717142857
20-12-14,1093.07,1091.8,1094.91,1088.85,6.06,7.678571429
20-12-15,1089.43,1093.32,1096.14,1088.49,7.65,7.737857143
20-12-16,1092.36,1089.56,1096.55,1088.05,8.5,7.942142857
20-12-17,1093.01,1094.12,1095.43,1090.27,5.16,7.950714286
20-12-18,1099.39,1094.01,1100.78,1092.34,8.44,8.043571429
20-12-21,1102.55,1099.48,1112.74,1097.94,14.8,8.732857143
20-12-22,1109.72,1104.31,1111.05,1102.46,8.59,8.79
20-12-23,1106.65,1109.94,1111.05,1104.68,6.37,8.372857143
20-12-24,1101.59,1106.87,1107.47,1100.48,6.99,7.933571429
20-12-25,1099.07,1102.66,1102.81,1100.03,2.78,7.563571429
20-12-28,1095.6,1100.08,1103.55,1093.51,10.04,7.902142857
20-12-29,1090.97,1097.3,1098.57,1090.63,7.94,7.887142857
20-12-30,1087.62,1091.97,1093.92,1084.52,9.4,8.000714286
20-12-31,1084.47,1088.43,1090.35,1082.97,7.38,7.864285714
21-01-01,1084.73,1085.69,1086.1,1085.25,1.63,7.547857143
21-01-04,1086.48,1085.73,1088.3,1080.02,8.28,7.592857143
21-01-05,1086.42,1086.69,1090.33,1082.04,8.29,7.577857143
21-01-06,1087.93,1087.4,1089.79,1083.91,5.88,7.629285714
21-01-07,1094.28,1088.03,1096.78,1085.42,11.36,7.837857143
21-01-08,1092.93,1094.35,1099.21,1088.79,10.42,7.525
21-01-11,1097.23,1093.01,1101.05,1092.73,8.32,7.505714286
21-01-12,1094.48,1097.38,1103.46,1092.97,10.49,7.8
21-01-13,1097.12,1094.6,1099.33,1092.37,6.96,7.797857143
21-01-14,1095.88,1098.11,1103.42,1093.93,9.49,8.277142857
21-01-15,1103.27,1096.04,1105.33,1094.93,10.4,8.302857143
21-01-18,1102.52,1104.26,1108.42,1102.28,6.14,8.174285714
21-01-19,1101.44,1104.18,1106.17,1100.2,5.97,7.929285714
21-01-20,1096.35,1102.44,1103.39,1096.88,6.51,7.867142857
21-01-21,1099.88,1097.35,1102.67,1096.59,6.32,8.202142857
21-01-22,1105.41,1099.97,1107.29,1098.95,8.34,8.206428571
21-01-25,1102.58,1105.54,1105.92,1100.05,5.87,8.033571429
21-01-26,1101.02,1102.69,1108.24,1100.47,7.77,8.168571429
21-01-27,1108.38,1102.01,1109.9,1100.87,9.03,8.002142857
21-01-28,1112.52,1108.42,1121.36,1107.49,13.87,8.248571429
21-01-29,1117.64,1113.24,1121.76,1112.15,9.61,8.340714286
21-02-01,1116.51,1118.43,1120.98,1115.55,5.43,7.979285714
21-02-02,1115.37,1117.44,1119.7,1113.65,6.05,7.914285714
21-02-03,1113.46,1115.51,1117.25,1111.8,5.45,7.625714286
21-02-04,1120,1113.58,1122.74,1112.48,10.26,7.615714286
21-02-05,1116.77,1120.11,1127.85,1116.22,11.63,8.007857143
21-02-08,1115.61,1117.76,1122.17,1116.05,6.12,8.018571429
21-02-09,1110.88,1117.31,1118.75,1110.08,8.67,8.172857143
21-02-10,1105.48,1111.01,1114.16,1103.59,10.57,8.476428571
21-02-11,1102.12,1106.48,1108.02,1102.05,5.97,8.307142857
21-02-12,1102.59,1103.12,1107.59,1101.73,5.86,8.306428571
21-02-15,1101.31,1104.37,1106,1100.7,5.3,8.13
21-02-16,1106.58,1102.31,1109.55,1096.91,12.64,8.387857143
21-02-17,1105.61,1107.58,1110.81,1104.49,6.32,7.848571429
21-02-18,1106.96,1106.5,1110.15,1103.19,6.96,7.659285714
21-02-19,1104.27,1107.08,1111.28,1102.22,9.06,7.918571429
21-02-22,1111.59,1106.02,1116.1,1102.83,13.27,8.434285714
21-02-23,1110.13,1112.58,1114.81,1108.24,6.57,8.514285714
21-02-24,1107.27,1110.22,1113.75,1106.08,7.67,8.329285714
21-02-25,1118.77,1107.54,1121.61,1105.7,15.91,8.635
21-02-26,1123.89,1119.47,1130.33,1118.41,11.92,9.049285714
21-03-01,1113.33,1124.89,1125.15,1113.09,12.06,9.291428571
21-03-02,1125.01,1113.53,1128.28,1102.06,26.22,10.40928571
21-03-03,1126.05,1125.29,1128.05,1116.95,11.1,10.77571429
21-03-04,1130.87,1127.05,1133.06,1123.36,9.7,11.05
21-03-05,1128,1131.03,1137.27,1124.04,13.23,11.61642857
21-03-08,1140.83,1128.85,1144.07,1127.06,17.01,11.92857143
21-03-09,1134.91,1141.83,1144.85,1133.38,11.47,12.29642857
21-03-10,1135.91,1135.91,1145.6,1135.31,10.69,12.56285714
21-03-11,1130.35,1136.91,1140.99,1128.9,12.09,12.77928571
21-03-12,1136,1130.85,1139.35,1127.27,12.08,12.69428571
21-03-15,1132.35,1136.5,1138.78,1130.92,7.86,12.78642857
21-03-16,1129,1132.85,1135.91,1128.14,7.77,12.79357143
21-03-17,1121.21,1129.93,1134.31,1120.65,13.66,12.63285714
21-03-18,1127.75,1121.91,1131.3,1120.04,11.26,12.58571429
21-03-19,1129.12,1128.25,1134.8,1125.31,9.49,12.40214286
21-03-22,1126,1129.47,1134.01,1125.61,8.4,11.12928571
21-03-23,1132.9,1126.49,1134.48,1125.02,9.46,11.01214286
21-03-24,1134.9,1133.4,1135.96,1130.24,5.72,10.72785714
21-03-25,1135.12,1135.4,1138.02,1131.93,6.09,10.21785714
21-03-26,1128.52,1135.24,1136.09,1128.07,8.02,9.575714286
21-03-29,1131.56,1128.95,1136.41,1128.77,7.89,9.32
21-03-30,1132.59,1132.56,1136.29,1131.42,4.87,8.904285714
21-03-31,1127.17,1133.54,1134.68,1125.32,9.36,8.709285714
21-04-01,1128.72,1127.96,1133.82,1125.31,8.51,8.454285714
21-04-02,1128.64,1128.86,1130.38,1126.29,4.09,8.185
21-04-05,1124.18,1129.69,1130.03,1122.45,7.58,8.171428571
21-04-06,1119.17,1125.04,1125.68,1116.57,9.11,7.846428571
21-04-07,1119.03,1119.29,1120.36,1114.67,5.69,7.448571429
21-04-08,1115.83,1119.2,1121.56,1114.59,6.97,7.268571429
21-04-09,1120.98,1116.75,1122.58,1113.15,9.43,7.342142857
21-04-12,1124.32,1121.77,1127.28,1120.29,6.99,7.165714286
21-04-13,1121.37,1125.23,1128.42,1120.38,8.04,7.331428571
21-04-14,1116.08,1121.55,1123.91,1112.09,11.82,7.740714286
21-04-15,1116.68,1116.26,1119.82,1113.01,6.81,7.654285714
21-04-16,1116.5,1116.85,1121.57,1113.06,8.51,7.698571429
