datetime,종가,시가,고가,저가,TR,14-day ATR
21-04-19,1115.33,1117.05,1120.26,1112.94,7.32,7.873571429
21-04-20,1117.28,1115.51,1119.74,1110.29,9.45,7.88
21-04-21,1116.35,1117.45,1121.61,1114.78,6.83,7.76
21-04-22,1118.79,1116.7,1121.69,1114.13,7.56,8.007857143
21-04-23,1114.72,1120.18,1121.54,1113.94,7.6,8.009285714
21-04-26,1110.27,1115.85,1116.95,1108.96,7.99,7.929285714
21-04-27,1113.33,1110.44,1114.55,1108.27,6.28,7.971428571
21-04-28,1109.88,1113.43,1115.52,1108.31,7.21,7.988571429
21-04-29,1107.63,1110.06,1111.17,1105.3,5.87,7.734285714
21-04-30,1117.16,1107.81,1119.45,1106.52,12.93,8.158571429
21-05-03,1120.34,1117.76,1124.94,1115.51,9.43,8.257857143
21-05-04,1125.77,1120.5,1128.92,1118.84,10.08,8.133571429
21-05-05,1124.72,1125.94,1128.3,1122.18,6.12,8.084285714
21-05-06,1120.28,1125.02,1127.02,1119.63,7.39,8.004285714
21-05-07,1111.23,1120.45,1123.67,1109.48,14.19,8.495
21-05-10,1116.68,1112.97,1118.1,1110.49,7.61,8.363571429
21-05-11,1119.58,1116.83,1122.39,1114.95,7.44,8.407142857
21-05-12,1132.73,1119.67,1133.94,1118.74,15.2,8.952857143
21-05-13,1126.73,1132.92,1136.13,1126.17,9.96,9.121428571
21-05-14,1125.79,1126.89,1131.31,1125.23,6.08,8.985
21-05-17,1136.73,1126.52,1139.74,1125.95,13.95,9.532857143
21-05-18,1126.93,1136.91,1139.74,1125.64,14.1,10.025
21-05-19,1131.18,1127.07,1133.31,1124.6,8.71,10.22785714
21-05-20,1127.66,1131.35,1134.41,1127.17,7.24,9.821428571
21-05-21,1127.63,1127.99,1129.36,1122.24,7.12,9.656428571
21-05-24,1123.48,1127.86,1129.6,1122.8,6.8,9.422142857
21-05-25,1122.36,1123.6,1126.55,1120.35,6.2,9.427857143
21-05-26,1116.61,1122.54,1123.49,1114.67,8.82,9.53
21-05-27,1118.55,1116.79,1120.32,1115.07,5.25,8.891428571
21-05-28,1113.08,1118.72,1119.35,1112.86,6.49,8.811428571
21-05-31,1106.58,1113.83,1117.42,1106.5,10.92,9.06
21-06-01,1108.38,1108.08,1110.59,1104.69,5.9,8.395714286
21-06-02,1110.92,1108.49,1114.81,1106.78,8.03,8.257857143
21-06-03,1116.46,1111.1,1118.82,1108.86,9.96,8.535
21-06-04,1110.52,1116.64,1119.51,1108.77,10.74,8.305714286
21-06-07,1110.62,1110.68,1114.53,1109.07,5.46,7.688571429
21-06-08,1117.72,1110.8,1118.81,1108.99,9.82,7.767857143
21-06-09,1115.61,1117.72,1119.02,1112.3,6.72,7.730714286
21-06-10,1112.32,1117.03,1119.26,1111.93,7.33,7.745714286
21-06-11,1116.4,1112.56,1118.54,1109.25,9.29,7.923571429
21-06-14,1116.33,1116.55,1120.05,1114.45,5.6,7.880714286
21-06-15,1117.09,1117.33,1119.39,1116.14,3.25,7.482857143
21-06-16,1132.68,1118.09,1137.17,1115.74,21.43,8.638571429
21-06-17,1134.3,1132.84,1137,1127.35,9.65,8.864285714
21-06-18,1134.94,1134.47,1138.14,1128.06,10.08,8.804285714
21-06-21,1131.4,1135.24,1139.47,1130.91,8.56,8.994285714
21-06-22,1133.57,1131.57,1138.81,1130.35,8.46,9.025
21-06-23,1135.85,1133.73,1138.63,1131.17,7.46,8.846428571
21-06-24,1130.78,1136.03,1138.69,1129.97,8.72,8.702142857
21-06-25,1127.12,1131.87,1133.1,1124.1,9,8.955
21-06-28,1130.04,1127.34,1132.68,1126.58,6.1,8.689285714
21-06-29,1131.62,1130.21,1134.77,1127.65,7.12,8.717857143
21-06-30,1130.48,1131.8,1132.89,1125.59,7.3,8.715714286
21-07-01,1134.33,1130.63,1135.98,1128.28,7.7,8.602142857
21-07-02,1130.53,1134.51,1138.6,1129.6,9,8.845
21-07-05,1130.42,1130.77,1132.72,1128.13,4.59,8.940714286
21-07-06,1136.75,1130.59,1139.97,1129.03,10.94,8.191428571
21-07-07,1141.5,1136.93,1144.27,1135.03,9.24,8.162142857
21-07-08,1146.59,1141.65,1151.69,1139.55,12.14,8.309285714
21-07-09,1143.73,1146.81,1150.52,1143.18,7.34,8.222142857
21-07-12,1146.85,1145.31,1150.06,1144.18,6.33,8.07
21-07-13,1149.94,1147.18,1152.9,1141.21,11.69,8.372142857
21-07-14,1144.22,1150.11,1152.27,1142.63,9.64,8.437857143
21-07-15,1141.59,1144.36,1148.31,1138.93,9.38,8.465
21-07-16,1141.51,1141.77,1144.28,1137.99,6.29,8.478571429
21-07-19,1150.83,1142.5,1155.59,1141.85,14.08,8.975714286
21-07-20,1147.47,1151.92,1153.07,1146.55,6.52,8.92
21-07-21,1149.31,1148.46,1156.44,1147.07,9.37,9.039285714
21-07-22,1150.55,1149.48,1153.12,1146.85,6.27,8.844285714
21-07-23,1151.52,1150.86,1155.41,1147.15,8.26,9.106428571
21-07-26,1152.54,1152.12,1157.24,1151.26,5.98,8.752142857
21-07-27,1154.25,1152.71,1158.65,1148.86,9.79,8.791428571
21-07-28,1150.27,1154.44,1159.96,1149.24,10.72,8.69
21-07-29,1143.12,1150.44,1152.12,1140.48,11.64,8.997142857
21-07-30,1151.41,1143.3,1154.78,1142.04,12.74,9.455
21-08-02,1150.18,1151.9,1154.6,1148.52,6.08,9.054285714
21-08-03,1148.44,1150.35,1153.91,1146.59,7.32,8.888571429
21-08-04,1144.76,1148.63,1149.72,1140.02,9.7,8.911428571
21-08-05,1142.59,1144.94,1146.84,1140.62,6.22,8.906428571
21-08-06,1144.93,1142.94,1148.29,1140.15,8.14,8.482142857
21-08-09,1146.89,1145.93,1148.86,1142.35,6.51,8.481428571
21-08-10,1152.7,1147.07,1154.29,1145.78,8.51,8.42
21-08-11,1153.98,1152.9,1159.69,1151.89,7.8,8.529285714
21-08-12,1162.98,1154.16,1166.15,1152.96,13.19,8.881428571
21-08-13,1161.37,1163.16,1171.15,1160.38,10.77,9.223571429
21-08-16,1165.28,1162.37,1168.81,1161.46,7.44,9.055714286
21-08-17,1177.3,1165.45,1179.8,1164.6,15.2,9.375714286
21-08-18,1170.03,1177.44,1179.94,1166.89,13.05,9.476428571
21-08-19,1176.28,1170.28,1178.4,1169.66,8.74,9.190714286
21-08-20,1175.15,1176.46,1184.85,1171.21,13.64,9.730714286
21-08-23,1169.36,1175.24,1177.56,1167.43,10.13,9.931428571
21-08-24,1163.65,1169.06,1171.57,1163.1,8.47,9.843571429
21-08-25,1163.87,1164.02,1169.37,1162.92,6.45,9.86
21-08-26,1170.53,1164.05,1172.01,1162.97,9.04,9.924285714
21-08-27,1161.23,1170.71,1174.77,1160.89,13.88,10.45071429
21-08-30,1164.34,1162.33,1167.71,1161.88,6.48,10.30571429
21-08-31,1158.73,1166.07,1167.43,1155.18,12.25,10.62357143
21-09-01,1155.47,1158.95,1160.64,1154.54,6.1,10.11714286
21-09-02,1158.05,1156.08,1162.44,1155.05,7.39,9.875714286
21-09-03,1154.28,1158.23,1159.71,1152.54,7.17,9.856428571
21-09-06,1157.04,1155.75,1159.97,1154.53,5.69,9.177142857
21-09-07,1161.98,1157.33,1166.02,1155,11.02,9.032142857
21-09-08,1166.54,1162.16,1168.83,1161.15,7.68,8.956428571
21-09-09,1169.64,1167.14,1172.21,1166.05,6.16,8.422142857
21-09-10,1170.23,1169.81,1174.13,1164.83,9.3,8.362857143
21-09-13,1172.83,1170.38,1177.53,1170.02,7.51,8.294285714
21-09-14,1172.23,1173.44,1175.2,1166.38,8.82,8.463571429
21-09-15,1166.23,1172.41,1174.7,1164.77,9.93,8.527142857
21-09-16,1175.19,1166.39,1176.94,1165.2,11.74,8.374285714
21-09-17,1180.69,1175.36,1182.81,1174.23,8.58,8.524285714
21-09-20,1185.67,1181.56,1192.41,1181.47,11.72,8.486428571
21-09-21,1183.96,1187.39,1188.61,1182.66,5.95,8.475714286
21-09-22,1181.75,1184.41,1185.53,1178.25,7.28,8.467857143
21-09-23,1174.63,1181.99,1186.62,1170.36,16.26,9.117142857
21-09-24,1179.68,1174.83,1182.05,1171.81,10.24,9.442142857
21-09-27,1177.94,1179.95,1182.46,1173.98,8.48,9.260714286
21-09-28,1187.16,1177.09,1188.67,1176.37,12.3,9.590714286
21-09-29,1187.11,1188.04,1189.26,1181.2,8.06,9.726428571
21-09-30,1184.23,1187.93,1189.38,1180.22,9.16,9.716428571
21-10-01,1180.35,1184.78,1189.05,1179.2,9.85,9.883571429
21-10-04,1184.12,1179.9,1185.97,1178.41,7.56,9.793571429
21-10-05,1186.48,1184.45,1189.12,1183.83,5.29,9.462142857
21-10-06,1190.21,1186.69,1197.94,1185.9,12.04,9.483571429
21-10-07,1190.88,1190.74,1192.08,1188.15,3.93,9.151428571
21-10-08,1196.79,1191.33,1197.61,1190.35,7.26,8.832857143
21-10-11,1195.3,1196.54,1196.99,1191.89,5.1,8.772142857
21-10-12,1197.29,1195.75,1200.9,1195.38,5.6,8.652142857
21-10-13,1186.18,1197.92,1199.49,1186.3,13.19,8.432857143
21-10-14,1181.69,1186.87,1190.94,1181.76,9.18,8.357142857
21-10-15,1182.07,1182.23,1185.31,1180.87,4.44,8.068571429
21-10-18,1185.47,1182.49,1188.85,1182.39,6.78,7.674285714
21-10-19,1175.13,1185.89,1186.04,1173.73,12.31,7.977857143
21-10-20,1175.63,1175.61,1179.26,1172.01,7.25,7.841428571
21-10-21,1177.78,1175.81,1180.03,1172.98,7.05,7.641428571
21-10-22,1177.48,1177.86,1181.7,1173.64,8.06,7.677142857
21-10-25,1168.02,1177.44,1178.96,1166.96,12,8.156428571
21-10-26,1167.95,1168.13,1170.47,1163.75,6.72,7.776428571
21-10-27,1172.05,1168.06,1174.09,1165.45,8.64,8.112857143
21-10-28,1168.44,1172.17,1174.7,1166.06,8.64,8.211428571
21-10-29,1174.47,1168.45,1177.07,1167.81,9.26,8.508571429
21-11-01,1177.45,1174.61,1179.89,1173.28,6.61,8.580714286
21-11-02,1178.48,1177.56,1179.91,1174.03,5.88,8.058571429
21-11-03,1178.78,1178.59,1185.94,1177.99,7.95,7.970714286
21-11-04,1185.75,1178.89,1188.81,1176.94,11.87,8.501428571
21-11-05,1181.05,1185.97,1188.43,1181.21,7.22,8.532857143
21-11-08,1180.84,1181.51,1186.74,1178.93,7.81,8.211428571
21-11-09,1178.4,1180.95,1182.1,1173.36,8.74,8.317857143
21-11-10,1185.04,1178.51,1186.15,1176.82,9.33,8.480714286
21-11-11,1182.39,1185.15,1187.3,1178.17,9.13,8.557142857
21-11-12,1179.2,1182.45,1184.1,1176.31,7.79,8.256428571
21-11-15,1183.42,1179.94,1184.78,1177.17,7.61,8.32
21-11-16,1183.85,1183.56,1185.8,1175.3,10.5,8.452857143
21-11-17,1180.46,1183.99,1186.96,1179.58,7.38,8.362857143
21-11-18,1182.37,1180.58,1187.76,1177.92,9.84,8.404285714
21-11-19,1187.1,1182.99,1187.67,1181.16,6.51,8.397142857
21-11-22,1190.08,1188.77,1191.36,1184.81,6.55,8.445
21-11-23,1189.08,1190.57,1192.47,1187.06,5.41,8.263571429
21-11-24,1188.77,1190.07,1190.79,1185.02,5.77,7.827857143
21-11-25,1190.16,1188.81,1192.28,1187.82,4.46,7.630714286
21-11-26,1194.43,1190.24,1196.26,1189.74,6.52,7.538571429
21-11-29,1190.69,1195.8,1196,1189.9,6.1,7.35
21-11-30,1182.71,1190.96,1191.73,1182.26,9.47,7.36
21-12-01,1176.93,1182.84,1185.49,1173.33,12.16,7.576428571
21-12-02,1176.74,1177.06,1179.35,1173.32,6.03,7.450714286
21-12-03,1180,1176.85,1183.63,1175.83,7.8,7.464285714
21-12-06,1180.54,1184.85,1186.49,1179.7,6.79,7.199285714
21-12-07,1176.73,1180.66,1184.03,1176.56,7.47,7.205714286
21-12-08,1175.19,1176.85,1179.31,1175.12,4.19,6.802142857
21-12-09,1178.15,1173.42,1179.37,1172.62,6.75,6.819285714
21-12-10,1180.86,1178.27,1182.82,1176.4,6.42,6.81
21-12-13,1184.91,1180.96,1186.16,1177.03,9.13,7.075714286
21-12-14,1185.19,1185.1,1186.38,1180.97,5.41,7.05
21-12-15,1184.57,1185.24,1190.22,1183.93,6.29,7.180714286
21-12-16,1186.29,1185.41,1188.86,1181.63,7.23,7.231428571
21-12-17,1187.7,1186.39,1188.63,1180.03,8.6,7.41
21-12-20,1189.53,1188.1,1192.67,1186.79,5.88,7.153571429
21-12-21,1190.67,1189.95,1193.81,1189,4.81,6.628571429
21-12-22,1190.21,1190.43,1192.98,1189.5,3.48,6.446428571
21-12-23,1185.55,1187.94,1190.76,1184.89,5.87,6.308571429
21-12-24,1185.99,1185.64,1188.4,1184.69,3.71,6.088571429
21-12-27,1185.61,1187.1,1188.63,1185.02,3.61,5.812857143
21-12-28,1188.09,1186.59,1189.39,1185.31,4.08,5.805
21-12-29,1184.7,1188.14,1188.59,1184.06,4.53,5.646428571
21-12-30,1189.36,1184.79,1190.72,1182.75,7.97,5.757142857
21-12-31,1187.96,1190.22,1191.31,1186.67,4.64,5.436428571
22-01-03,1193,1189.8,1193.86,1187.55,6.31,5.500714286
22-01-04,1197.49,1194.77,1199.49,1192.75,6.74,5.532857143
22-01-05,1198.2,1197.54,1200.18,1195.91,4.27,5.321428571
22-01-06,1204.95,1200.65,1207.11,1197.2,9.91,5.415
22-01-07,1197.63,1205.03,1205.78,1197.32,8.46,5.599285714
22-01-10,1198.04,1198.2,1201.81,1195.95,5.86,5.674285714
22-01-11,1192.31,1198.14,1198.6,1192.3,6.3,5.875714286
22-01-12,1185.87,1190.55,1193.2,1185.11,8.09,6.034285714
22-01-13,1186.11,1185.96,1189.94,1184.04,5.9,6.190714286
22-01-14,1190.07,1186.77,1192.42,1185.67,6.75,6.415
22-01-17,1189.99,1190.55,1194.13,1189.49,4.64,6.455
22-01-18,1192.69,1190.98,1194.33,1185.93,8.4,6.731428571
22-01-19,1188.13,1193.03,1193.94,1186.66,7.28,6.682142857
22-01-20,1192.42,1188.21,1193.88,1187.19,6.69,6.828571429
22-01-21,1192.51,1192.49,1195.05,1190.14,4.91,6.728571429
22-01-24,1195.59,1193.3,1197.9,1192.49,5.41,6.633571429
22-01-25,1196.35,1195.69,1199.93,1195.17,4.76,6.668571429
22-01-26,1197.03,1196.35,1198.51,1194.29,4.22,6.262142857
22-01-27,1203.77,1200.75,1205.79,1200.15,8.76,6.283571429
22-01-28,1209.56,1203.82,1213.86,1203.65,10.21,6.594285714
22-01-31,1204.63,1209.71,1212.92,1204.2,8.72,6.767142857
22-02-01,1202.31,1204.75,1208.01,1201.61,6.4,6.646428571
22-02-02,1199.46,1202.47,1204.41,1198.82,5.59,6.624285714
22-02-03,1199.47,1200.36,1207.19,1198.68,8.51,6.75
22-02-04,1198.25,1200.65,1202.05,1196.81,5.24,6.792857143
22-02-07,1196.87,1199,1201.09,1196.72,4.37,6.505
22-02-08,1196.35,1196.92,1200.38,1196.21,4.17,6.282857143
22-02-09,1194.05,1196.4,1197.47,1193.02,4.45,6.122857143
22-02-10,1199.83,1194.17,1200.65,1193.42,7.23,6.288571429
22-02-11,1199.48,1200.1,1201.87,1193.23,8.64,6.519285714
22-02-14,1197.32,1200.1,1200.17,1193.93,6.24,6.625
22-02-15,1196.76,1197.44,1200.59,1195.29,5.3,6.702142857
22-02-16,1196.53,1196.86,1199.57,1195.22,4.35,6.387142857
22-02-17,1198.63,1196.69,1200.06,1194.44,5.62,6.059285714
22-02-18,1195.59,1198.76,1199.55,1192.95,6.6,5.907857143
22-02-21,1193.68,1198.3,1199.72,1189.73,9.99,6.164285714
22-02-22,1191.9,1194.6,1196.6,1190.74,5.86,6.183571429
22-02-23,1192.44,1193.03,1194.34,1189.64,4.7,5.911428571
22-02-24,1206.05,1192.6,1211.47,1191.93,19.54,6.932857143
22-02-25,1197.57,1206.11,1206.9,1197.73,9.17,7.275714286
22-02-28,1200.12,1207.65,1208.97,1200.76,11.4,7.792142857
22-03-01,1205.32,1201.18,1206.37,1197.68,8.69,8.095
22-03-02,1203.16,1205.42,1208.99,1201.98,7.01,8.079285714
22-03-03,1205.54,1203.26,1209.29,1202.18,7.11,7.97
22-03-04,1217.45,1206.93,1219.78,1206.35,14.24,8.541428571
22-03-07,1232.14,1221.65,1233.47,1220.05,16.02,9.307142857
22-03-08,1233.53,1232.26,1238.83,1227.97,10.86,9.772142857
22-03-09,1223.13,1233.64,1235.94,1222.75,13.19,10.31285714
22-03-10,1228.83,1223.24,1231.74,1223.13,8.61,10.45642857
22-03-11,1237.08,1228.77,1237.91,1228.23,9.68,10.43428571
22-03-14,1240.64,1237.1,1242.82,1234.68,8.14,10.59714286
22-03-15,1240.62,1242.01,1247.35,1239.3,8.05,10.83642857
22-03-16,1225.35,1241.66,1244.06,1225.32,18.74,10.77928571
22-03-17,1209.89,1224.95,1227.7,1207.83,19.87,11.54357143
22-03-18,1211.15,1210.58,1217.27,1207.01,10.26,11.46214286
22-03-21,1217.55,1211.55,1219.23,1210.39,8.84,11.47285714
22-03-22,1215.07,1218.82,1223.92,1214.51,9.41,11.64428571
22-03-23,1218.62,1215.19,1219.8,1210.91,8.89,11.77142857
22-03-24,1219.58,1219.02,1225.05,1217.1,7.95,11.32214286
22-03-25,1225.08,1221,1226.31,1216.35,9.96,10.88928571
22-03-28,1223.65,1224.4,1227.86,1222.27,5.59,10.51285714
22-03-29,1207.35,1223.82,1225.12,1207.27,17.85,10.84571429
22-03-30,1210.31,1208.19,1213.22,1207.06,6.16,10.67071429
22-03-31,1214.17,1210.51,1215.47,1208.16,7.31,10.50142857
22-04-01,1219.73,1215.13,1220.27,1214.39,6.1,10.35571429
22-04-04,1213.75,1219.8,1220.26,1213.54,6.72,10.26071429
22-04-05,1218.22,1214.49,1220.31,1210.31,10,9.636428571
22-04-06,1217.48,1218.82,1221.95,1215.85,6.1,8.652857143
22-04-07,1222.55,1217.6,1223.95,1216.37,7.58,8.461428571
22-04-08,1229.19,1222.76,1230.86,1221.29,9.57,8.513571429
22-04-11,1234.32,1228.95,1236.81,1228.94,7.87,8.403571429
22-04-12,1228.08,1234.9,1238.63,1224.52,14.11,8.776428571
22-04-13,1223.23,1228.15,1231.69,1221.71,9.98,8.921428571
22-04-14,1230.15,1223.36,1231.57,1222.61,8.96,8.85
22-04-15,1228.19,1230.26,1232.11,1227.01,5.1,8.815
22-04-18,1235.22,1229.08,1235.81,1228.88,7.62,8.084285714
22-04-19,1239.53,1235.45,1242.67,1233.17,9.5,8.322857143
22-04-20,1233.66,1239.81,1241.04,1232.37,8.67,8.42
22-04-21,1242.81,1233.98,1244.95,1233.85,11.29,8.790714286
22-04-22,1244.11,1242.34,1247.45,1238.45,9,8.953571429
22-04-25,1250.1,1244.4,1253.77,1243.63,10.14,8.963571429
22-04-26,1260.67,1250.22,1261.43,1245.14,16.29,9.691428571
22-04-27,1266.27,1260.98,1270.72,1260.89,10.05,9.867857143
22-04-28,1272.11,1266.4,1276.56,1264.27,12.29,10.06214286
22-04-29,1263.03,1272.38,1273.06,1254.87,18.19,10.79928571
22-05-02,1267.51,1264.65,1270.75,1262.88,7.87,10.35357143
22-05-03,1260.35,1267.64,1268.77,1260.11,8.66,10.25928571
22-05-04,1251.51,1260.95,1267.49,1250.61,16.88,10.825
