datetime,종가,시가,고가,저가,TR,14-day ATR
22-05-05,1269.2,1251.53,1274.36,1250.42,23.94,12.17071429
22-05-06,1269.99,1269.56,1276.46,1266.98,9.48,12.30357143
22-05-09,1274.28,1270.41,1278.35,1270.29,8.36,12.22214286
22-05-10,1276.48,1275.01,1278.94,1271.37,7.57,12.14357143
22-05-11,1279.03,1276.63,1280.55,1272.35,8.2,11.92285714
22-05-12,1290.72,1279.14,1293.14,1278.47,14.67,12.32785714
22-05-13,1278.45,1290.87,1291.74,1278.22,13.52,12.56928571
22-05-16,1280.38,1278.56,1286.56,1276.16,10.4,12.14857143
22-05-17,1266.5,1280.64,1281.44,1264.02,17.42,12.675
22-05-18,1275.33,1266.8,1276.98,1263.93,13.05,12.72928571
22-05-19,1262.61,1276,1280.63,1261.35,19.28,12.80714286
22-05-20,1273.59,1263.99,1277.18,1263.05,14.57,13.28571429
22-05-23,1257.88,1270.41,1272.97,1258.36,15.23,13.755
22-05-24,1261.03,1258.87,1266.72,1258.21,8.84,13.18071429
22-05-25,1266.41,1261.14,1271.95,1260.06,11.89,12.32
22-05-26,1260.02,1266.55,1269.73,1259.34,10.39,12.385
22-05-27,1251.99,1260.29,1262.13,1248.85,13.28,12.73642857
22-05-30,1234.85,1251.1,1253.58,1234.55,19.03,13.555
22-05-31,1242.26,1235.6,1243.89,1234.72,9.17,13.62428571
22-06-01,1246.89,1242.48,1248.58,1240.29,8.29,13.16857143
22-06-02,1240.32,1247.23,1255.04,1240.67,14.37,13.22928571
22-06-03,1250.58,1241.14,1252.23,1238.47,13.76,13.46928571
22-06-06,1254.45,1251.86,1255.7,1248.23,7.47,12.75857143
22-06-07,1254.36,1254.8,1260.15,1253.06,7.09,12.33285714
22-06-08,1256.81,1254.85,1258.92,1253.17,5.75,11.36642857
22-06-09,1264.04,1257.22,1267.19,1253.34,13.85,11.315
22-06-10,1279.32,1264.38,1283.85,1263.14,20.71,11.70642857
22-06-13,1291.68,1279.43,1294.37,1278.88,15.49,12.18142857
22-06-14,1289.57,1291.88,1292.65,1285.25,7.4,11.86071429
22-06-15,1277.9,1289.92,1293.72,1278.02,15.7,12.24
22-06-16,1288.23,1278.38,1296.59,1277.06,19.53,12.68642857
22-06-17,1291.26,1288.57,1296.67,1282.29,14.38,12.35428571
22-06-20,1291.54,1291.5,1296.26,1287.91,8.35,12.29571429
22-06-21,1291.72,1292.55,1294.29,1287.34,6.95,12.2
22-06-22,1297.58,1292.08,1305.26,1290.69,14.57,12.21428571
22-06-23,1299.81,1297.69,1307.92,1296.32,11.6,12.06
22-06-24,1288.89,1300.14,1302.32,1288.11,14.21,12.54142857
22-06-27,1286.31,1289.29,1293.35,1280.58,12.77,12.94714286
22-06-28,1292.06,1286.63,1293,1281.46,11.54,13.36071429
22-06-29,1301.9,1292.43,1302.8,1289.34,13.46,13.33285714
22-06-30,1287.51,1301.96,1304.24,1287.35,16.89,13.06
22-07-01,1298.67,1288.05,1302.81,1287.8,15.3,13.04642857
22-07-04,1295.87,1298.92,1300.16,1292.05,8.11,13.09714286
22-07-05,1308.95,1296.06,1315.57,1293.68,21.89,13.53928571
22-07-06,1304.79,1309.09,1311.02,1302.81,8.21,12.73071429
22-07-07,1297.62,1305.14,1308.74,1295.9,12.84,12.62071429
22-07-08,1294.68,1297.97,1303.68,1292.29,11.39,12.83785714
22-07-11,1310.81,1294.79,1314.39,1294.62,19.77,13.75357143
22-07-12,1305.21,1311.16,1316.73,1305.01,11.72,13.55
22-07-13,1304.73,1306.45,1310.83,1301.75,9.08,13.37
22-07-14,1316.41,1305.1,1327.31,1303.55,23.76,14.05214286
22-07-15,1317.74,1317.57,1329.58,1316.6,13.17,14.08071429
22-07-18,1318.3,1319.15,1322.13,1312.97,9.16,13.91071429
22-07-19,1305.12,1319.2,1319.99,1305.38,14.61,13.99285714
22-07-20,1313.1,1304.38,1314.22,1302.35,11.87,13.63428571
22-07-21,1306.16,1313.7,1316.88,1306.55,10.33,13.27928571
22-07-22,1310.01,1306.66,1316.22,1306.22,10.06,13.41857143
22-07-25,1311.12,1310.6,1313.97,1307.33,6.64,12.32928571
22-07-26,1310.1,1311.47,1313.6,1306.75,6.85,12.23214286
22-07-27,1306.08,1311.03,1316.68,1305.74,10.94,12.09642857
22-07-28,1295.47,1306.37,1309.68,1296.07,13.61,12.255
22-07-29,1302.97,1296.07,1309.4,1295.55,13.93,11.83785714
22-08-01,1307.33,1303.29,1309.99,1301.09,8.9,11.63642857
22-08-02,1311.82,1307.74,1313.33,1304.2,9.13,11.64
22-08-03,1307.82,1315.3,1315.98,1306.4,9.58,10.62714286
22-08-04,1302.41,1308.23,1312.49,1301.85,10.64,10.44642857
22-08-05,1302.24,1302.81,1305.85,1294.54,11.31,10.6
22-08-08,1299.1,1303.7,1307.48,1298.7,8.78,10.18357143
22-08-09,1306.14,1300.11,1308.74,1299.39,9.64,10.02428571
22-08-10,1297.33,1307.52,1312.06,1297.49,14.57,10.32714286
22-08-11,1305.14,1297.54,1305.68,1296.48,9.2,10.26571429
22-08-12,1301.31,1307.05,1307.62,1299.34,8.28,10.38285714
22-08-15,1310.52,1302.34,1312.6,1302.16,11.29,10.7
22-08-16,1311.04,1313.55,1314.21,1307.77,6.44,10.37857143
22-08-17,1314.88,1311.4,1317.88,1308.2,9.68,10.09785714
22-08-18,1326.84,1315.25,1329.42,1312.55,16.87,10.30785714
22-08-19,1335.61,1327.23,1338.42,1324.15,14.27,10.69142857
22-08-22,1343.43,1335.78,1346.82,1334.29,12.53,10.93428571
22-08-23,1339.17,1343.73,1347.01,1334.64,12.37,11.13357143
22-08-24,1340.6,1339.54,1344.81,1337.75,7.06,10.87785714
22-08-25,1334.32,1340.96,1342.42,1333.36,9.06,10.71714286
22-08-26,1341.81,1334.96,1342.83,1328.26,14.57,11.13071429
22-08-29,1345.62,1342.18,1352.3,1342.03,10.49,11.19142857
22-08-30,1349.77,1345.98,1353.54,1344.46,9.08,10.79928571
22-08-31,1341.19,1350.55,1352.58,1337.6,14.98,11.21214286
22-09-01,1355.82,1341.76,1359.49,1341.1,18.39,11.93428571
22-09-02,1361.15,1356.79,1364.85,1352.23,12.62,12.02928571
22-09-05,1369.39,1363.68,1374.99,1361.31,13.84,12.55785714
22-09-06,1377.07,1370.53,1381.1,1364.35,16.75,13.06285714
22-09-07,1377.11,1378.52,1391.28,1377.12,14.21,12.87285714
22-09-08,1384.55,1375.39,1387.74,1374.41,13.33,12.80571429
22-09-09,1379.77,1384.88,1385.6,1374.16,11.44,12.72785714
22-09-12,1374.63,1380.06,1384.24,1373.04,11.2,12.64428571
22-09-13,1394.68,1375.25,1395.26,1371.4,23.86,13.84428571
22-09-14,1391.01,1392.37,1396.25,1388.88,7.37,13.72357143
22-09-15,1398.41,1391.44,1400.38,1389.99,10.39,13.425
22-09-16,1384.77,1397.7,1399.31,1383.2,16.11,13.82642857
22-09-19,1390.08,1385.95,1396.46,1384,12.46,14.06785714
22-09-20,1392.5,1390.33,1395.27,1387.26,8.01,13.57
22-09-21,1397.71,1392.91,1398.85,1388.4,10.45,13.00285714
22-09-22,1404.23,1397.72,1414.85,1396.35,18.5,13.42285714
22-09-23,1421.34,1407.07,1423.8,1404.04,19.76,13.84571429
22-09-26,1430.19,1421.3,1435.2,1419.35,15.85,13.78142857
22-09-27,1426.32,1430.61,1432.1,1419.02,13.08,13.70071429
22-09-28,1424.48,1426.67,1445.64,1424.8,20.84,14.23714286
22-09-29,1429.99,1424.2,1442.17,1422.56,19.61,14.82071429
22-09-30,1439.96,1430.42,1442.33,1427.97,14.36,15.04642857
22-10-03,1433.45,1440.23,1445.78,1433.78,12,14.19928571
22-10-04,1415.53,1432.57,1436.61,1416.11,20.5,15.13714286
22-10-05,1415.63,1416.34,1424.23,1410.05,14.18,15.40785714
22-10-06,1408.31,1417.05,1417.62,1397.24,20.38,15.71285714
22-10-07,1424.94,1408.62,1425.56,1402,23.56,16.50571429
22-10-10,1427.61,1421.95,1430.77,1421.95,8.82,16.56357143
22-10-11,1431.42,1428.97,1438.69,1427.03,11.66,16.65
22-10-12,1424.49,1431.81,1436.55,1422.37,14.18,16.34142857
22-10-13,1430.69,1424.9,1444.09,1423.47,20.62,16.40285714
22-10-14,1440.44,1430.6,1442.39,1424.85,17.54,16.52357143
22-10-17,1430.71,1442.45,1442.7,1429.24,13.46,16.55071429
22-10-18,1425.02,1431.69,1432.51,1418.36,14.15,16.07285714
22-10-19,1434.88,1425.33,1437.07,1413.44,23.63,16.36
22-10-20,1430.2,1435.17,1436.85,1422.35,14.5,16.37
22-10-21,1428.32,1430.58,1444.59,1428.51,16.08,16.66142857
22-10-24,1444.63,1431.05,1446.62,1428.58,18.3,16.50428571
22-10-25,1426.92,1444.94,1445.36,1424.58,20.78,16.97571429
22-10-26,1412.52,1427.26,1432.6,1410.44,22.16,17.10285714
22-10-27,1421.23,1412.85,1425.51,1411.95,13.56,16.38857143
22-10-28,1421.66,1421.67,1428.1,1414.22,13.88,16.75
22-10-31,1425.83,1422.05,1429.69,1418.31,11.38,16.73
22-11-01,1416.73,1427.03,1429.59,1411.77,17.82,16.99
22-11-02,1412.45,1417.08,1421.4,1409.67,11.73,16.355
22-11-03,1423.7,1424.95,1428.78,1417.83,16.33,16.26857143
22-11-04,1403.29,1424.06,1429.45,1401.05,28.4,17.33571429
22-11-07,1392.44,1411.8,1413.26,1390.2,23.06,17.97214286
22-11-08,1375.03,1393.43,1395.3,1370.43,24.87,18.06071429
22-11-09,1371.13,1375.04,1380.48,1357.22,23.26,18.68642857
22-11-10,1349.82,1371.3,1383.94,1349.41,34.53,20.00428571
22-11-11,1313.69,1350.14,1350.69,1313.2,37.49,21.375
22-11-14,1323.87,1319.5,1332.06,1309.2,22.86,21.52357143
22-11-15,1316.21,1324.27,1327.51,1308.13,19.38,21.325
22-11-16,1336.65,1316.56,1339.09,1315.17,23.92,22.065
22-11-17,1342.65,1337,1352.56,1330.45,22.11,22.65285714
22-11-18,1339.71,1342.99,1344.94,1335.85,9.09,22.48928571
22-11-21,1359.3,1341.55,1362.64,1341.44,22.93,22.85428571
22-11-22,1352.65,1359.61,1362.97,1351.01,11.96,22.87071429
22-11-23,1336.85,1353.01,1355.86,1335.96,19.9,23.12571429
22-11-24,1326.69,1337.09,1340.75,1324.12,16.63,22.285
22-11-25,1334.48,1328.03,1336.78,1319.27,17.51,21.88857143
22-11-28,1339.75,1335.95,1342.87,1332.43,10.44,20.85785714
22-11-29,1325.36,1341.53,1342.89,1322.84,20.05,20.62857143
22-11-30,1301.65,1325.67,1330.01,1300.6,29.41,20.26285714
22-12-01,1304.23,1301.72,1308.23,1295.15,13.08,18.51928571
22-12-02,1297.89,1304.56,1308.34,1295.47,12.87,17.80571429
22-12-05,1305.49,1299.17,1307.05,1289.4,17.65,17.68214286
22-12-06,1319.79,1305.73,1323.12,1301.45,21.67,17.52142857
22-12-07,1314.38,1320.13,1326.55,1312.56,13.99,16.94142857
22-12-08,1315.83,1314.77,1323.95,1314.48,9.57,16.97571429
22-12-09,1303.87,1316.82,1318.23,1298.73,19.5,16.73071429
22-12-12,1306.08,1303.95,1314.15,1303.26,10.89,16.65428571
22-12-13,1289.13,1307.07,1309.66,1288.79,20.87,16.72357143
22-12-14,1295.42,1289.57,1302.55,1288.77,13.78,16.52
22-12-15,1318.51,1295.91,1320.61,1293.61,27,17.19785714
22-12-16,1309.47,1319.51,1320.05,1304.73,15.32,17.54642857
22-12-19,1301.29,1311.55,1311.58,1296.85,14.73,17.16642857
22-12-20,1283.71,1301.65,1305.45,1281.52,23.93,16.775
22-12-21,1279.21,1284.06,1289.91,1279.91,10,16.555
22-12-22,1291.64,1280.37,1292.51,1272.36,20.15,17.075
22-12-23,1279.55,1291.94,1292.57,1278.05,14.52,16.85142857
22-12-26,1273.91,1279.8,1282.2,1273.89,8.31,15.89714286
22-12-27,1271.79,1274.91,1275.63,1264.85,10.78,15.66785714
22-12-28,1274.37,1272.25,1276.66,1265.57,11.09,15.77642857
22-12-29,1260.85,1274.71,1275.32,1259.19,16.13,15.53571429
22-12-30,1260.92,1261.24,1265.34,1253.26,12.08,15.62071429
23-01-02,1269.03,1261.95,1274.86,1260.65,14.21,15.145
23-01-03,1279.1,1269.93,1281.23,1264.35,16.88,15.36642857
23-01-04,1270.98,1279.59,1280.77,1269.04,11.73,14.27571429
23-01-05,1274.26,1271.39,1279.14,1267.05,12.09,14.045
23-01-06,1253.5,1274.58,1275.33,1251.84,23.49,14.67071429
23-01-09,1239.28,1254.5,1254.7,1234.54,20.16,14.40142857
23-01-10,1240.8,1239.69,1248.82,1235.71,13.11,14.62357143
23-01-11,1242.5,1241.22,1250.48,1238.1,12.38,14.06857143
23-01-12,1239.12,1242.41,1247.73,1234.95,12.78,13.94428571
23-01-13,1237.26,1239.51,1246.42,1233.79,12.63,14.25285714
23-01-16,1241.61,1237.1,1242.73,1231.51,11.22,14.28428571
23-01-17,1237.34,1241.98,1242.59,1235.77,6.82,13.97928571
23-01-18,1237.69,1237.36,1247.12,1225.56,21.56,14.36714286
23-01-19,1232.21,1238.11,1242.45,1231.53,10.92,14.28428571
23-01-20,1228.86,1232.63,1238.44,1229.53,8.91,13.90571429
23-01-23,1229.97,1230.35,1233.78,1224.96,8.82,13.33
23-01-24,1232.57,1230.38,1237.99,1228.9,9.09,13.14142857
23-01-25,1232.57,1232.98,1237.88,1230.28,7.6,12.82071429
23-01-26,1231.84,1232.97,1235.69,1229.21,6.48,11.60571429
23-01-27,1229.62,1232.26,1236.55,1227.22,9.33,10.83214286
23-01-30,1231.46,1230.2,1232.61,1226.31,6.3,10.34571429
23-01-31,1233.3,1231.88,1239.12,1227.83,11.29,10.26785714
23-02-01,1222.28,1233.72,1234.22,1220.35,13.87,10.34571429
23-02-02,1224.78,1222.26,1226.37,1215.83,10.54,10.19642857
23-02-03,1247.46,1225.19,1250.36,1224.08,26.28,11.27214286
23-02-06,1260.25,1247.35,1263.96,1243.92,20.04,12.21642857
23-02-07,1255.68,1261.47,1264.61,1252.26,12.35,11.55857143
23-02-08,1260.46,1255.81,1262.96,1251.4,11.56,11.60428571
23-02-09,1264.44,1260.87,1266.51,1254.76,11.75,11.80714286
23-02-10,1267.45,1264.87,1269.71,1259.44,10.27,11.91071429
23-02-13,1272.89,1266.25,1280.43,1266.25,14.18,12.27428571
23-02-14,1272.53,1273.31,1275.33,1261.58,13.75,12.71357143
23-02-15,1283.54,1272.59,1289.01,1272.04,16.97,13.46285714
23-02-16,1289.51,1283.97,1295.56,1278.79,16.77,13.99428571
23-02-17,1295.87,1289.94,1303.93,1289.52,14.42,14.57428571
23-02-20,1296.04,1297.55,1299.74,1292.94,6.8,14.25357143
23-02-21,1305.75,1296.42,1310.2,1293.26,16.94,14.47285714
23-02-22,1302.65,1306.16,1307.57,1298.52,9.05,14.36642857
23-02-23,1297.89,1303.05,1306.55,1293.32,13.23,13.43428571
23-02-24,1314.45,1298.03,1318.57,1296.29,22.28,13.59428571
23-02-27,1317.4,1314.55,1325.79,1311.97,13.82,13.69928571
23-02-28,1323.02,1318.4,1327.21,1314.42,12.79,13.78714286
23-03-01,1305.41,1323.44,1324.52,1298.59,25.93,14.8
23-03-02,1310.97,1305.83,1317.68,1303.84,13.84,15.055
23-03-03,1295.73,1311.39,1312.18,1294.13,18.05,15.33142857
23-03-06,1296.86,1294.1,1301.71,1293.28,8.43,14.95142857
23-03-07,1318.29,1297.85,1320.19,1296.6,23.59,15.42428571
23-03-08,1316.38,1318.31,1324.56,1312.56,12,15.08357143
23-03-09,1325.51,1316.77,1327.76,1314.76,13,14.98214286
23-03-10,1320.24,1325.82,1329.78,1309.77,20.01,15.92571429
23-03-13,1296.58,1319.1,1320.64,1296.14,24.5,16.46571429
23-03-14,1304.55,1296.94,1314.24,1296.23,18.01,17.10571429
23-03-15,1313.04,1304.94,1323.29,1295.9,27.39,18.11714286
23-03-16,1300.85,1313.38,1317.07,1301.3,15.77,17.65214286
23-03-17,1308.37,1301.84,1309.71,1298.24,11.47,17.48428571
23-03-20,1304.36,1309.1,1314.03,1299.35,14.68,17.61928571
23-03-21,1303.42,1303.87,1311.59,1301.99,9.6,16.45285714
23-03-22,1297.85,1303.82,1310.36,1288.56,21.8,17.02142857
23-03-23,1286.23,1297.58,1300.3,1275.81,24.49,17.48142857
23-03-24,1294.66,1286.67,1307.96,1283.16,24.8,18.65071429
23-03-27,1297.92,1295.24,1303.91,1294.14,9.77,17.66357143
23-03-28,1297.04,1298.35,1301.38,1293.24,8.14,17.38785714
23-03-29,1305.3,1297.46,1308.45,1294.95,13.5,17.42357143
23-03-30,1296.55,1307.13,1308.17,1296.24,11.93,16.84642857
23-03-31,1306.11,1296.97,1308.53,1288.35,20.18,16.53785714
23-04-03,1308.58,1306.47,1320.92,1305.7,15.22,16.33857143
23-04-04,1310.08,1308.76,1317.58,1304.58,13,15.31071429
23-04-05,1317.05,1310.54,1318.41,1308.71,9.7,14.87714286
23-04-06,1318.5,1317.36,1322.65,1314.65,8,14.62928571
23-04-07,1316.3,1318.99,1320.22,1314.53,5.69,13.98714286
23-04-10,1320.62,1316.39,1324.02,1315.3,8.72,13.92428571
23-04-11,1322.03,1320.99,1324.81,1316.26,8.55,12.97785714
23-04-12,1322.63,1322.45,1328.49,1319.39,9.1,11.87857143
23-04-13,1301.14,1323.07,1327.66,1299.31,28.35,12.13214286
23-04-14,1304,1301.94,1307.83,1294.29,13.54,12.40142857
23-04-17,1319.11,1304.38,1322.67,1303.7,18.97,13.175
23-04-18,1319.13,1319.51,1321.44,1315.72,5.72,12.61928571
23-04-19,1329.71,1319.55,1336.54,1313.69,22.85,13.39928571
23-04-20,1323.61,1330.14,1332.97,1318.97,14,12.95785714
23-04-21,1329.36,1324.04,1333.07,1321.24,11.83,12.71571429
23-04-24,1332.51,1330.38,1337.64,1328.48,9.16,12.44142857
23-04-25,1340.89,1332.94,1344.19,1328.19,16,12.89142857
23-04-26,1338.01,1341.31,1341.95,1334.47,7.48,12.85428571
23-04-27,1339.17,1338.44,1346.63,1336.69,9.94,13.15785714
23-04-28,1337.78,1339.57,1342.19,1336.21,5.98,12.96214286
23-05-01,1342.18,1338.17,1343.95,1336.43,7.52,12.88857143
23-05-02,1342.21,1343.07,1344.08,1337.36,6.72,12.71857143
23-05-03,1334.44,1342.64,1343.21,1329.31,13.9,11.68642857
23-05-04,1322.95,1335.41,1335.99,1320.29,15.7,11.84071429
23-05-05,1317.47,1323.27,1323.74,1315.11,8.63,11.10214286
23-05-08,1321.49,1317.96,1326.23,1317.94,8.76,11.31928571
23-05-09,1325.92,1322.71,1327.36,1319.61,7.75,10.24071429
23-05-10,1317.76,1326.33,1327.13,1316.5,10.63,10
23-05-11,1330.83,1318.21,1334.74,1315.58,19.16,10.52357143
23-05-12,1342.41,1331.14,1343.35,1329.04,14.31,10.89142857
23-05-15,1335.36,1342.48,1342.85,1333.86,8.99,10.39071429
23-05-16,1342.35,1335.79,1343.63,1332.91,10.72,10.62214286
23-05-17,1334.23,1342.78,1343.91,1332.44,11.47,10.73142857
23-05-18,1334.43,1334.71,1338.79,1329.16,9.63,10.99214286
